filename,track_title,duration,bpm,artist,album,genre,subgenre,timeofday
29462038.mp3,Show You The World,04:07,115.0,Joshua Armstrong,Starting Over,Pop,Pop Rock,
29193736.mp3,The Math,04:24,89.1,Treologic,Colabo,Pop,Contemporary Hip Hop/Pop,
29189830.mp3,Want It All (Featuring Wes Restless),02:49,93.1,Treologic,Colabo,Pop,Contemporary Hip Hop/Pop,
29368264.mp3,The Shift (Clean),03:04,85.0,Taylar Elizza Beth,Fresh Cut Flowers,Pop,Contemporary Hip Hop/Pop,
29019334.mp3,Worldmade,03:03,96.05,Tanya Morgan,Rubber Souls,Pop,Contemporary Hip Hop/Pop,
28984342.mp3,Fear In My Eye,04:59,87.0,Reggie Watts,Simplified,Pop,Contemporary R&B,
29425522.mp3,Cruel & Unusual (Remix),04:32,93.0,Shock of Pleasure,Instrumentals,Pop,Trip Hop,
28978144.mp3,Sure Do Like The Fire,04:35,94.99,Reggie Watts,Simplified,Pop,Contemporary R&B,
28977160.mp3,Squared Circle,03:33,91.95,Paulie Rhyme,Public Radio,Pop,Contemporary Hip Hop/Pop,
29620972.mp3,The Cliff featuring Moto,03:08,105.0,Paulie Rhyme,Less Than Zero Volume 2,Pop,Contemporary Hip Hop/Pop,
29484814.mp3,Day Of Sunshine,04:02,120.01,Lee & Willbee,North Carolina,"Rock, Singer Songwriter","Alternative, Indie Rock",
29586118.mp3,The Fast Life - With Chorus,04:15,96.0,Kero One,29586118,Pop,"R&B,Nu Jazz",
29742670.mp3,Peace Dream,04:39,86.5,Kellee Maize,Owl Time,Pop,Contemporary Hip Hop/Pop,
29760436.mp3,Do My Thing [Clean],03:19,92.5,Havi Blaze,Self-Portrait,Pop,Contemporary Hip Hop/Pop,
29759998.mp3,Where I'm At [Clean],04:08,87.0,Havi Blaze,Self-Portrait,Pop,Contemporary Hip Hop/Pop,
29716576.mp3,Yes Party People feat. Kero One,03:46,94.07,Green Tea,29716576,Pop,"R&B,Funk",
29472946.mp3,Amazing Dream,03:39,100.02,Deuce Deuce,Deuce Deuce,Pop,Contemporary Hip Hop/Pop,
29472790.mp3,Undercovers,03:07,99.3,Deuce Deuce,Deuce Deuce,Pop,Contemporary Hip Hop/Pop,
29467312.mp3,Aquafina,03:32,98.0,Deuce Deuce,Deuce Deuce,Pop,Contemporary Hip Hop/Pop,
29466952.mp3,Camera Time,02:42,90.0,Deuce Deuce,Deuce Deuce,Pop,Contemporary Hip Hop/Pop,
29433316.mp3,Walk On Air,03:35,102.0,David Martinez,Self Titled,Pop,Pop Rock,
29433244.mp3,What You Need,03:12,102.0,David Martinez,Self Titled,Pop,Pop Rock,
29641228.mp3,Win Lose Or Die,03:43,101.05,Dangerflow,29641228,Pop,Hip Hop,
29376148.mp3,Have You Seen Her,04:12,83.98,DANAMI,29376148,Pop,R&B,
29376094.mp3,Fork In The Road,03:34,86.0,DANAMI,29376094,Pop,R&B,
29371528.mp3,Celebrating Life,03:56,91.0,DANAMI,29371528,Pop,Funk,
29018380.mp3,The One,03:38,84.98,Damian Giglio,Have You Heard?,Pop,Pop Rock,
29143228.mp3,I'm Clean,03:45,72.0,Clarke Boyz,Hoodburbia,Pop,Contemporary Hip Hop/Pop,
29451064.mp3,After Party,03:48,90.0,Blak Dymondz,Outt'a Dis World,Pop,Contemporary Hip Hop/Pop,
29244598.mp3,Show Me What U Got,03:49,90.98,Armen,"New Style, New Sound",Pop,Contemporary R&B,
29579056.mp3,Get Down,04:00,95.04,Aloe Blacc and Kero One,29579056,Pop,Funk,
29559616.mp3,Go Get It Gurl,03:54,77.0,Al Sheez,Misc. Tracks,Pop,Contemporary Hip Hop/Pop,
29553130.mp3,Like Me,04:02,87.5,Al Sheez,Misc. Tracks,Pop,Contemporary Hip Hop/Pop,
29552980.mp3,Die 1 Dai,03:02,81.0,Al Sheez,Misc. Tracks,Pop,Contemporary Hip Hop/Pop,
29559484.mp3,Sweat,03:52,100.1,Al Sheez,"""Mr. Sheez""",Pop,Contemporary Hip Hop/Pop,
29556946.mp3,My Number One,03:46,91.0,Al Sheez,"""Mr. Sheez""",Pop,"Contemporary Hip Hop/Pop, Contemporary R&B",
29507956.mp3,Can U Dig?,03:57,98.0,40 Watt Hype,29507956,Pop,Funk,
29469280.mp3,WrollinTuduhBowlinAlluh,03:42,90.0,Zweng,Silent Scream of Gulls,Pop,Contemporary Hip Hop/Pop,
29727736.mp3,Shades Of Grey,04:10,96.0,Trenz Music,Cale,Pop,Contemporary R&B,
29361268.mp3,One Last Time.mp3,04:11,128.0,Toby Madigan,Left Brain/Right Brain,Pop,Soft Pop,
29628538.mp3,All About Me,03:45,162.01,Throwback Suburbia,Throwback Suburbia,Pop,Pop Rock,
29592910.mp3,Girl You Got It,02:55,142.0,"Sleepwalk, A Robot",Pretty Pretty,Pop,Pop Rock,
29624932.mp3,Tossing and Turning.mp3,03:44,114.0,Rolf Schnyder,Classical/Pop,"Easy Listening, Film & TV",Soft Pop,
29523352.mp3,Piano Pins,02:43,88.04,Picture Day,Wild Aim,Pop,Pop Rock,
29063410.mp3,Breathe,04:15,88.0,Nate McDonough,New Day,Pop,Pop Rock,
29318920.mp3,Unstoppable,03:30,97.02,Mikey de Lara,Songs For Lulu,Pop,Pop Rock,
29421826.mp3,Turn It Around,03:21,125.09,MaryAnne Marino,Ghost of You,Pop,Pop Rock,
29355508.mp3,Mrs. Right,02:46,80.0,Make This City,"Live, Love and Lies",Pop,Pop Rock,
29355364.mp3,Da Da Da,03:19,120.0,Make This City,"Live, Love and Lies",Pop,Pop Rock,
29353588.mp3,Jessica and Danny,04:21,110.0,Make This City,"Live, Love and Lies",Pop,Pop Rock,
29353312.mp3,Oh No Here We Go Again,02:51,120.0,Make This City,"Live, Love and Lies",Pop,Pop Rock,
29601334.mp3,What You Need.mp3,03:34,93.0,Mac Demy,Hip Hop Anonymous,Pop,R&B,
29416612.mp3,Choking.mp3,03:45,108.0,Leah West,CD Z,Pop,,
29415808.mp3,I'm Not Invincible.mp3,04:15,156.0,Leah West,Beyond Words,Pop,Soft Pop,
28986694.mp3,Wake Up,03:17,117.96,Killing Caroline,Preview,Pop,Pop Rock,
29735734.mp3,2012,03:26,84.0,Kellee Maize,Owl Time,Pop,Contemporary Hip Hop/Pop,
29482024.mp3,Like A City,04:38,120.0,July For Kings,Monochrome,Pop,Pop Rock,
29469448.mp3,Green Eyes,03:13,120.0,Joshua Armstrong,Starting Over,Pop,Pop Rock,
29461834.mp3,Starting Over,04:02,92.0,Joshua Armstrong,Starting Over,Pop,Pop Rock,
29461624.mp3,You're Not The One,03:11,101.0,Joshua Armstrong,Starting Over,Pop,Pop Rock,
29461528.mp3,Take Me Down,03:28,115.01,Joshua Armstrong,Starting Over,Pop,Pop Rock,
29653528.mp3,Stepping Stone,04:52,94.0,Joshua Armstrong,Stepping Stone,Pop,Pop Rock,
29630986.mp3,Addicted To You,05:04,120.0,JoRob,"JoRob ""R&B's Best Kept Secret""",Pop,Contemporary R&B,
29534362.mp3,Bonnie and Clyde,03:48,132.0,Jonathan Clay,Everything She Wants,Pop,Pop Rock,
41536072.mp3,Tell Me Everything About You,02:17,98.0,John Coggins,John Coggins,Pop,Contemporary R&B,
29538004.mp3,Remember,04:38,104.23,Jeff Coffey,Long Way Home,Pop,Pop Rock,
29527168.mp3,Long Way Home,03:59,104.0,Jeff Coffey,Long Way Home,Pop,Pop Rock,
29538226.mp3,Back To You,04:57,95.7,Jeff Coffey,Jeff Coffey,Pop,Pop Rock,
29537746.mp3,Carousel,04:09,120.63,Jeff Coffey,Jeff Coffey,Pop,Pop Rock,
29534272.mp3,Pop Goes The World,04:02,123.62,Jeff Coffey,Jeff Coffey,Pop,Pop Rock,
29534062.mp3,Write About Me,03:57,140.53,Jeff Coffey,Jeff Coffey,Pop,Pop Rock,
29534314.mp3,Falling,04:05,103.0,Jeff Coffey,Long Way Home,Pop,Pop Rock,
29534230.mp3,Tell Her,04:02,99.41,Jeff Coffey,Jeff Coffey,Pop,Pop Rock,
29634868.mp3,A Heart,03:40,92.0,Jaymie Gerard,Ain't Life Sweet and Black Eyed Susans,Pop,Pop Rock,
29759878.mp3,It's OK [Clean],03:53,82.5,Havi Blaze,Self-Portrait,Pop,Contemporary Hip Hop/Pop,
29581234.mp3,It's Over,03:33,142.0,Halogen Hills,On The Avenue,Pop,Pop Rock,
29889658.mp3,When I Met You,04:17,91.19,Group E,Deceptions Reflections,Pop,Pop Rock,
29490100.mp3,Wouldn't Be So Bad,02:35,137.0,Good Intentions,Amador Avenue,Pop,Pop Rock,
29489782.mp3,Swell,03:30,156.99,Good Intentions,Amador Avenue,Pop,Pop Rock,
28989484.mp3,Beautiful Hurricane,03:37,160.01,Glenn Bell,Slide,Pop,Pop Rock,
29462782.mp3,One Of My Better Days,02:55,87.02,Glen Tarachow,Compilation 1,Pop,Pop Rock,
29459818.mp3,Keep It Alive,03:14,115.0,Fooling April,Three,Pop,Pop Rock,
29469838.mp3,The Answer,03:45,175.11,Fooling April,In The Now,Pop,Pop Rock,
29469742.mp3,Ordinary,03:48,168.96,Fooling April,In The Now,Pop,Pop Rock,
29468206.mp3,In The Now,04:46,85.94,Fooling April,In The Now,Pop,Pop Rock,
29468170.mp3,The Way Back Down,04:15,160.18,Fooling April,In The Now,Pop,Pop Rock,
29465128.mp3,Breaking The Skin,04:30,126.52,Fooling April,In The Now,Pop,Pop Rock,
29465104.mp3,Wouldn't Change A Thing,03:42,94.71,Fooling April,In The Now,Pop,Pop Rock,
29474410.mp3,She's With Me,03:45,76.96,Fooling April,Every Good Boy Does Fine,Pop,Pop Rock,
29469526.mp3,Backslide,04:13,75.0,Fooling April,Every Good Boy Does Fine,Pop,Pop Rock,
29468506.mp3,C-4,03:27,176.0,Fooling April,Every Good Boy Does Fine,Pop,Pop Rock,
29467966.mp3,Pretending,03:47,85.99,Fooling April,Every Good Boy Does Fine,Pop,Pop Rock,
29467948.mp3,Room,04:21,98.76,Fooling April,Every Good Boy Does Fine,Pop,Pop Rock,
29467936.mp3,Firefly,04:10,126.97,Fooling April,Every Good Boy Does Fine,Pop,Pop Rock,
29465440.mp3,Chuckie & The Bone,02:47,137.99,Fooling April,Every Good Boy Does Fine,Pop,Pop Rock,
29459632.mp3,Monet,03:33,104.85,Fooling April,Every Good Boy Does Fine,Pop,Pop Rock,
29474590.mp3,Back To New,03:27,87.01,Fooling April,Every Good Boy Does Fine,Pop,Pop Rock,
29465572.mp3,Chick Flix,03:40,83.9,Fooling April,In The Now,Pop,Pop Rock,
29571400.mp3,Green Eyed Girl,03:27,85.0,FM Pilots,FM Pilots EP,Pop,Pop Rock,
29578036.mp3,Hi Infidelity,03:22,97.01,FM Pilots,FM Pilots EP,Pop,Pop Rock,
29443816.mp3,Goodbye Girl,03:30,73.69,Doxology,Untitled Doxology Album,Pop,Pop Rock,
29443564.mp3,Anymore,04:40,76.0,Doxology,Untitled Doxology Album,Pop,Pop Rock,
29440990.mp3,Believe Me,04:11,120.0,Doxology,Untitled Doxology Album,Pop,Pop Rock,
29440822.mp3,Revolution,04:30,165.0,Doxology,Untitled Doxology Album,Pop,Pop Rock,
29440036.mp3,Stationary Man,04:31,132.0,Doxology,Untitled Doxology Album,Pop,Pop Rock,
29431990.mp3,Listen,05:51,142.0,Doxology,Untitled Doxology Album,Pop,Pop Rock,
29533966.mp3,I'll Never Be,03:43,167.02,Dolson,29533966,Pop,Soul,
29448346.mp3,Burn,03:22,90.03,Dogsway,Advice And A Pill,Pop,Pop Rock,
29437396.mp3,Visions,03:49,107.21,David Martinez,Self Titled,Pop,Pop Rock,
29641114.mp3,The Crown,04:43,110.0,Dangerflow,Win Lose Or Die,Pop,Contemporary Hip Hop/Pop,
29247472.mp3,Take Heart,04:22,88.0,Dan Peluso Band,EP,Pop,Pop Rock,
29025052.mp3,"Shut Up, Shut Up",03:20,84.0,Damian Giglio,Have You Heard?,Pop,Pop Rock,
29024890.mp3,A Night Like This,02:39,133.0,Damian Giglio,Have You Heard?,Pop,Pop Rock,
29024848.mp3,Missing Me,03:02,84.02,Damian Giglio,Have You Heard?,Pop,Pop Rock,
29021536.mp3,Left Me Knocking,02:40,95.01,Damian Giglio,Have You Heard?,Pop,Pop Rock,
29021248.mp3,No Longer,03:40,94.99,Damian Giglio,Have You Heard?,Pop,Pop Rock,
29021188.mp3,Fine Line,03:33,132.0,Damian Giglio,Have You Heard?,Pop,Pop Rock,
29021038.mp3,Crush,02:42,128.0,Damian Giglio,Have You Heard?,Pop,Pop Rock,
29739196.mp3,Be Flat,03:29,98.0,Curtis Murphy Syndicate,29739196,Pop,,
29480674.mp3,Air,04:11,78.99,Crystal Kovach,Underground,Pop,Pop Rock,
29473396.mp3,Tell Me Slow,03:27,155.0,Crystal Kovach,Underground,Pop,Pop Rock,
29474392.mp3,Underground,03:25,100.99,Crystal Kovach,Underground,Pop,Pop Rock,
29191216.mp3,Next To You,03:58,83.0,Corey Andrew,We're All Stars,Pop,Pop Rock,
29188432.mp3,Clever,03:34,79.99,Corey Andrew,We're All Stars,Pop,Pop Rock,
29349334.mp3,Change Your Mind (vocal),05:01,145.0,Color Palette,Change Your Mind,Pop,Pop Rock,
29562040.mp3,Information Overload,03:23,100.0,Colin O'Dwyer,29562040,Pop,Soft Pop,
29555938.mp3,Out of Here,03:51,100.01,Colin O'Dwyer,29555938,Pop,,
29664904.mp3,Broken By Design,04:00,128.0,Clip Art,29664904,Pop,"Soft Pop,Soul",
29147566.mp3,Free,03:44,139.16,Clarke Boyz,Hoodburbia,Pop,"Contemporary Hip Hop/Pop, Contemporary R&B",
29144494.mp3,Fire,03:34,93.99,Clarke Boyz,Hoodburbia,Pop,Contemporary Hip Hop/Pop,
29643778.mp3,The Game,03:43,79.5,Carson Henley,29643778,Pop,Soul,
29413606.mp3,Lost,04:02,150.0,Cale',Cale,Pop,Contemporary R&B,
29413408.mp3,) Kick It With You,04:20,75.0,Cale',Cale,Pop,Contemporary R&B,
29410108.mp3,Dont Stop This Vibe,04:43,98.01,Cale',Cale,Pop,Contemporary R&B,
29410060.mp3,Dedicated,04:14,88.16,Cale',Cale,Pop,Contemporary R&B,
29459392.mp3,Painted Red,04:19,156.01,Brian Mackey,Red EP / Feng Shui EP,Pop,Pop Rock,
29457094.mp3,Radio,03:37,157.19,Brian Mackey,Red EP / Feng Shui EP,Pop,Pop Rock,
29455510.mp3,When The Rain Falls Down,04:42,138.84,Brian Mackey,Red EP / Feng Shui EP,Pop,Pop Rock,
29463118.mp3,Patty Brown,04:07,92.0,Brian Mackey,Red EP / Feng Shui EP,Pop,Pop Rock,
29459434.mp3,Bandage,04:20,90.98,Brian Mackey,Red EP / Feng Shui EP,Pop,Pop Rock,
29456476.mp3,Take Me For A Ride,04:01,108.01,Brian Jarvis,Honestly,Pop,Pop Rock,
29469286.mp3,Save My Love,03:50,99.99,Brian Jarvis,Honestly,Pop,Pop Rock,
29465764.mp3,Hold Me Down,03:44,109.98,Brian Jarvis,Honestly,Pop,Pop Rock,
29461738.mp3,Dark Places,03:08,159.98,Brian Jarvis,Honestly,Pop,Pop Rock,
29588332.mp3,Madmen,04:04,105.76,Brave Chandeliers,29588332,Pop,Soft Pop,
29388736.mp3,Summer Girl,04:01,109.0,Brad Callow,Back To Where We Started,Pop,Pop Rock,
29382916.mp3,Something Inside Of You,04:34,83.97,Brad Callow,Back To Where We Started,Pop,Pop Rock,
29456860.mp3,Not Gonna Let It,03:44,100.0,Blak Dymondz,Outt'a Dis World,Pop,Contemporary Hip Hop/Pop,
29567008.mp3,It is What It is,03:46,96.08,Billy Thin,29567008,Pop,,
28970812.mp3,Tending Bar,03:35,130.0,Billy Brush,Love Sublime,Pop,Pop Rock,
29141140.mp3,Courage,04:15,144.94,Beware Fashionable Women,BFW,Rock,Indie Rock,
29136472.mp3,Girls On Fire,03:18,95.0,Beware Fashionable Women,BFW,Rock,Indie Rock,
29552182.mp3,Last Goodbye,02:18,90.01,Ben Arthur,29552182,Pop,,
29480482.mp3,Beautiful,03:56,84.89,BARDO,Reccuring Dream,"Pop, Singer Songwriter","Alternative, Pop Rock",
29479306.mp3,Free To Go,03:20,123.96,BARDO,Reccuring Dream,Pop,Pop Rock,
29479210.mp3,Run,02:46,139.02,BARDO,Reccuring Dream,Pop,Pop Rock,
29479108.mp3,Don't Get Me Wrong,03:15,165.99,BARDO,Reccuring Dream,Pop,Pop Rock,
29477794.mp3,GP Blvd,03:43,174.0,BARDO,Reccuring Dream,Pop,Pop Rock,
29244292.mp3,Never Used To Be Like This,03:47,86.04,Armen,"New Style, New Sound",Pop,Contemporary R&B,
29244040.mp3,Let Me Know,03:29,144.0,Armen,"New Style, New Sound",Pop,Contemporary R&B,
29536732.mp3,Strong Woman,03:51,147.0,Arden Kaywin,New Songs 2009 - 2010,Pop,Contemporary R&B,
29414662.mp3,Detour,02:56,108.05,Arden Kaywin,Additional Songs & Instrumentals,Pop,Pop Rock,
29502400.mp3,Winners and Losers,03:05,86.0,Applespacebar,29502400,Pop,,
29502292.mp3,The Extra Mile,04:48,175.99,Applespacebar,29502292,Pop,,
29255116.mp3,Your Own Private Universe,03:57,112.0,Andrew Morrison,29255116,Pop,,
29418208.mp3,Hero.mp3,03:54,114.0,Amy Powers,"Hero, I'm Free",Pop,,
29464576.mp3,Higher,03:19,104.0,Adam 8*1*2,29464576,Pop,,
29463700.mp3,Poison,03:33,82.5,Adam 8*1*2,29463700,Pop,,
29459020.mp3,Storybook,03:26,82.0,Adam 8*1*2,29459020,Pop,,
105955100.mp3,Start It Up (vocal),02:13,104.0,Brad Couture,Fresh Classix,Pop,Pop,
42212404.mp3,Yesterday (vocal),04:00,150.0,Ramita Arora,Roses,Singer Songwriter,Adult Contemporary,
41875564.mp3,Good Die Young,04:40,105.0,Arrows & Bullets,Arrows & Bullets,Rock,Indie Rock,
29292340.mp3,Long Shot,04:02,96.0,Van Risseghem,Every Streetlight & Every Turn,Singer Songwriter,Adult Contemporary,
29382028.mp3,When Will It Happen,03:26,98.0,Arden Kaywin,Quarter Life Crisis,"Pop, Rock","Pop Rock, Teen Rock",
28976170.mp3,Love Sick,03:48,110.0,Aubrey Wood,Picking Petals - Extended Masters,Rock,Teen Rock,
29484886.mp3,Digging Deep,03:53,105.01,The Melismatics,The Acid Test,"Pop, Rock","Alternative Rock, Pop Rock",
29444080.mp3,Hesitation,04:32,82.72,Sweet Water,Clear The Tarmac,"Pop, Rock","Indie Rock, Pop Rock",
29336602.mp3,Don't Give Up,02:52,105.07,ST Jack,Everybody Needs An Angel,"Pop, Rock","Alternative Rock, Pop Rock",
29542468.mp3,Buildings,03:40,105.0,"Sleepwalk, A Robot",The 2010 EP,"Pop, Rock","Pop Rock, Teen Rock",
29199286.mp3,Love Love Love,03:05,103.0,Rebecca Perl,Point Of No Return,"Pop, Rock","Pop Rock, Teen Rock",
29428702.mp3,Snow Globe,04:25,81.0,Kimi Hayes,Let's Drive,"Pop, Rock","Pop Rock, Roots Rock",
41536012.mp3,Oceanside Love,02:58,105.0,John Coggins,John Coggins,"Pop, Rock","Pop Rock, Teen Rock",
29429512.mp3,Stuck,03:49,105.01,Jillian Riscoe,29429512,"Pop, Rock",,
29533936.mp3,"Congratulations, You Suck",04:02,81.0,J Minus,29533936,"Pop, Rock",,
41550274.mp3,Her,03:58,135.98,Field Club,Field Club,"Pop, Rock","Alternative Rock, Contemporary R&B",
29247658.mp3,Rabbit Hole,03:34,126.99,Dan Peluso Band,EP,"Pop, Rock","Pop Rock, Roots Rock",
29501290.mp3,To Whom It May Concern,03:33,106.0,Applespacebar,29501290,"Pop, Rock",,
29493676.mp3,Hope,03:41,87.0,Applespacebar,29493676,"Pop, Rock",,
29517964.mp3,The Funeral,04:13,177.0,Adam Kurtz,The Devil is Defeated,"Pop, Rock","Indie Rock, Pop Rock",
29464612.mp3,My Eyes Said So,03:34,100.01,Adam 8*1*2,29464612,"Pop, Rock",Pop,
29512072.mp3,Illusion,04:35,121.07,Adam Kurtz,The Devil is Defeated,"Pop, Rock","Indie Rock, Pop Rock",
29423488.mp3,Bullet,03:37,169.92,Watt White,Dare Anything EP,"Pop, Rock","Alternative Rock, Pop Rock",
29419066.mp3,Impossible,03:25,154.0,Watt White,Dare Anything EP,"Pop, Rock","Pop Rock, Teen Rock",
29507848.mp3,Does It Really Matter,03:21,163.99,Tracy Johnson,Dreams In Cold Weather,"Pop, Rock","Pop Rock, Teen Rock",
29425240.mp3,Change In This World,04:35,103.0,Kimi Hayes,Let's Drive,"Pop, Rock","Pop Rock, Roots Rock",
29482402.mp3,Fighting Fire,03:38,92.01,July For Kings,Monochrome,"Pop, Rock","Alternative Rock, Pop Rock",
29537818.mp3,Say I,03:43,110.68,Jeff Coffey,Jeff Coffey,"Pop, Rock","Hard Rock, Pop Rock",
28971526.mp3,By The Time I Hit The Border,03:40,130.0,Goodnight City,Better With The Lights Down,"Pop, Rock","Alternative Rock, Pop Rock",
41550292.mp3,Just a Body,06:00,94.98,Field Club,Field Club,"Pop, Rock","Alternative Rock, Contemporary R&B",
29487874.mp3,Gatekeeper,02:32,77.99,Elena Giordano,Come Clean,Pop,Contemporary R&B,
29436568.mp3,The Answer,03:54,77.0,David Litvinsky,29436568,"Pop, Rock",,
29238754.mp3,Love Wins,03:57,100.99,Matt Stansberry & The Romance,Let's Brighten It Up (EP),Singer Songwriter,Adult Contemporary,
29239996.mp3,Brighten It Up,04:48,154.04,Matt Stansberry & The Romance,Let's Brighten It Up (EP),Pop,Contemporary R&B,
29141368.mp3,Wrecking Ball,03:44,134.0,Luke Brindley,anf,Singer Songwriter,,
29192878.mp3,Sunshine,03:58,130.0,Jef Joslin,anf,Singer Songwriter,,
29192524.mp3,No More,03:55,111.0,Jef Joslin,30,Singer Songwriter,Adult Contemporary,
29422756.mp3,We Could Be Friends,03:02,124.96,Van Risseghem,The Motions,"Gospel/Religion, Singer Songwriter","Adult Contemporary, Inspirational",
29139532.mp3,American Dream,03:30,132.0,Luke Brindley,anf,Singer Songwriter,,
37203826.mp3,Promise (vocal),04:00,87.0,Kolby Knickerbocker,Alright With Me,Singer Songwriter,Adult Contemporary,
28926838.mp3,6 Foot Crest,05:09,100.0,Tim Seely,Funeral Music,Rock,Indie Rock,
29117806.mp3,All In,03:35,82.0,Caleb Lovely,Atlanta Sessions,Singer Songwriter,Adult Contemporary,
29199406.mp3,I Don't Know You,03:12,101.0,From Indian Lakes,Able Bodies,Singer Songwriter,Alternative,
29231638.mp3,Painkiller,02:44,155.0,Salme Dahlstrom,Ms Moore,Pop,"Contemporary R&B, Teen Pop",
109860884.mp3,Aint That Just Beautiful (vocal),03:28,110.0,7th Heaven,Legends,Pop,Pop Rock,
109860828.mp3,I Love These Days (vocal),02:49,120.0,7th Heaven,Legends,Pop,Pop Rock,
109860860.mp3,Sundresses (vocal),03:05,166.0,7th Heaven,Legends,Pop,Pop Rock,
29387908.mp3,Butterflies 2.0,03:37,123.01,Arden Kaywin,The Elephant In The Room,"Pop, Rock","Pop Rock, Teen Rock",
53744092.mp3,The Outside is Ours (vocal),01:49,155.0,PAHLR x Indigoe,Indigoe X PAHLR,"Pop, Singer Songwriter","Adult Contemporary, Pop Rock",
29475760.mp3,Piscetarrius,04:07,121.62,Strangefinger,Into The Blue,"Pop, Singer Songwriter","Adult Contemporary, Pop Rock",
29091592.mp3,Hot Hot Hot.mp3,02:45,136.0,Diana Salvatore,Diana Salvatore,R&B,"Pop Rock,Surf",
29032726.mp3,Recognize,02:26,85.0,The Juice To Make It Happen,Untitled,Pop,Contemporary R&B,
29455780.mp3,Places,04:21,117.43,Brian Mackey,Red EP / Feng Shui EP,Pop,Pop Rock,
29402440.mp3,Crossroads,04:16,92.91,Arden Kaywin,Additional Songs & Instrumentals,Pop,Pop Rock,
29714722.mp3,Testing the Waters,02:51,84.99,Amy Guess,Coming up for Air,Pop,Pop Rock,
29714254.mp3,Things I Could Have Said,03:35,89.99,Amy Guess,Coming up for Air,Pop,Pop Rock,
109003820.mp3,Unchained,03:16,135.0,Dimiter Yordanov,Safe and Sound,Singer Songwriter,Adult Contemporary,
29422696.mp3,The Motions,04:19,144.0,Van Risseghem,The Motions,Singer Songwriter,Adult Contemporary,
29292064.mp3,The Valley,03:09,92.0,Van Risseghem,Every Streetlight & Every Turn,Singer Songwriter,Adult Contemporary,
28977124.mp3,Too Big,03:11,109.0,Jetty Rae,Climbing Clouds,Singer Songwriter,Adult Contemporary,
28974346.mp3,Fallin',03:44,133.01,Jetty Rae,Climbing Clouds,Singer Songwriter,Adult Contemporary,
29137870.mp3,Kit Car,02:39,120.0,Luke Brindley,anf,Singer Songwriter,,
29643142.mp3,Silverspoon Rebel,03:29,82.0,Littleton Jones,Silverspoon Rebel EP,Singer Songwriter,Adult Contemporary,
37203772.mp3,Kindness & Courage (vocal),04:25,76.26,Kolby Knickerbocker,Alright With Me,"Folk, Singer Songwriter","Adult Contemporary, Contemporary Folk",
29110132.mp3,Weight of The World,04:02,106.0,Caleb Lovely,True Feathers,Pop,Pop Rock,
130024332.mp3,Perfectionist (vocal),04:00,97.99,Dearbrand Production,anf,Japanese Pop,,
130024316.mp3,Mauve Taupe (vocal),04:33,105.0,Dearbrand Production,anf,Japanese Pop,,
29475706.mp3,There's An Ocean,04:06,114.15,Strangefinger,Into The Blue,"Pop, Singer Songwriter","Adult Contemporary, Pop Rock",
29412736.mp3,1 In 4,03:20,129.99,The Wandas,New Wave Blues,"Pop, Rock","Indie Rock, Pop Rock",
29604292.mp3,On & On,03:34,96.0,Brian Jarvis,Beautifully Broken,Singer Songwriter,Adult Contemporary,
29145454.mp3,Air We Share,02:48,100.5,Rachael Sage,Smashing The Serene,Singer Songwriter,Adult Contemporary,
29466076.mp3,Sugar,03:04,115.71,Strangefinger,Into The Blue,Singer Songwriter,Adult Contemporary,
29293024.mp3,Good Times,03:09,105.0,Van Risseghem,Every Streetlight & Every Turn,Pop,Pop Rock,
46202614.mp3,The Kicker (vocal),03:17,79.98,Racoma,Racoma,"Rock, Singer Songwriter","Alternative, Indie Rock",
29235460.mp3,Queen Of The Universe,03:35,150.0,Jetty Rae,Can't Curse the Free,Country,Alt. Country/Americana,
29481994.mp3,Goodnight,01:57,142.57,Strangefinger,Into The Blue,Pop,Pop Rock,
29461648.mp3,Back To Earth,03:12,93.99,Brian Jarvis,Honestly,"Pop, Singer Songwriter","Adult Contemporary, Pop Rock",
41876422.mp3,Lightning Strikes,03:02,135.0,Arrows & Bullets,Arrows & Bullets,Rock,Indie Rock,
29412628.mp3,Please Come Home,03:53,125.0,The Wandas,New Wave Blues,"Pop, Rock","Indie Rock, Pop Rock",
29587360.mp3,The Spotlight,03:12,167.0,"Sleepwalk, A Robot",Pretty Pretty,"Pop, Rock","Pop Rock, Teen Rock",
29465008.mp3,Headfirst And Blind,03:13,130.0,Fooling April,Three,Pop,Pop Rock,
29067526.mp3,Wicked Things,03:53,83.0,Nate McDonough,New Day,Pop,Pop Rock,
29469760.mp3,Dancing Away,04:37,85.0,Brian Jarvis,Honestly,"Pop, Singer Songwriter","Adult Contemporary, Pop Rock",
130024308.mp3,Bedside Light (vocal),04:45,132.0,Dearbrand Production,anf,Japanese Pop,,
130025308.mp3,Sensitive (vocal),03:41,93.98,BEX,anf,Pop,,
29473444.mp3,Tease,02:38,133.92,Strangefinger,Into The Blue,Pop,Pop Rock,
29384938.mp3,Unsaid,03:21,84.0,Arden Kaywin,Quarter Life Crisis,"Pop, Singer Songwriter","Adult Contemporary, Pop Rock",
29482072.mp3,Sunshine Between,02:19,146.93,Strangefinger,Into The Blue,"Pop, Singer Songwriter","Adult Contemporary, Pop Rock",
29103922.mp3,Am I Alive,03:13,155.0,From Indian Lakes,Absent Sounds,Rock,Indie Rock,
